Data Ricerca,Priorita',Distanza da Vedano Olona (km),Lat,Lon,Categoria,Sottocategoria,Nome Attivita',Comune,Indirizzo,Provincia,Telefono,Email,Sito Web,Ha Sito Web,Opportunita' Web,Fonte,OSM URL,Note
2026-04-10 15:01:39,BASSA,26.68,45.773592,9.22962,Negozi,Car Repair,Autofficina F.lli Corti,Monguzzo,"Via Vallassina 26, 22040 Monguzzo",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/535816266,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.68,45.732765,9.223609,Negozi,Bakery,Il Forno di Ailce,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/4848070122,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.68,45.730254,9.222915,Servizi Professionali,Azienda,Global Service and Engineering,Inverigo,"Via Carlo Mosè Bianchi 41b, 22044 Inverigo",Varese,+39031605387,info@gsemuretti.com,https://www.gsemuretti.com/,SI,BASSA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/13702516689,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.69,45.80305,9.227817,Negozi,Furniture,Borgonovo 1930,N/D,N/D,Varese,+39 031 610513;+39 031 641731,info@borgonovo1930.com,https://www.borgonovo1930.com/,SI,BASSA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/6388771932,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.70,45.8074,9.227136,Ristorazione,Caffetteria,Come a casa,N/D,Piazza Vittorio Veneto,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/5302924321,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.70,45.825098,9.223055,Ristorazione,Gelateria,Icedog,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/4880150291,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.70,45.994309,9.032053,Ospitalita',Hotel,Hotel Funicolare Tesoro,N/D,22024,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/1082620830,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.70,45.825151,9.223064,Beauty & Benessere,Centro Estetico,Estetica M,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/2496011720,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.70,45.825057,9.223054,Servizi Professionali,Azienda,Pastidea,Ponte Lambro,"Via Alessandro Volta 22, 22037 Ponte Lambro",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/2496011364,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.70,45.765254,9.229477,Negozi,Car,Ford Carlo Mauri,Lurago d'Erba,"Via Vallassina 6, 22040 Lurago d'Erba",Varese,+39031699049,info@carlomauri.it,https://www.carlomauri.it/,SI,BASSA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/4848399623,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.71,45.825215,9.223073,Sanita',Dentista,Serra Groppelli,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/2496011368,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.71,45.808543,9.227101,Ristorazione,Bar,Hocus Pocus,N/D,Via Alessandro Volta 48,Varese,+39 031 224 1349,N/D,https://hocus-pocus-bar.business.site,SI,MEDIA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/7865388037,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.72,45.82705,9.222638,Fitness & Sport,Centro Fitness,FitnessCenter86Gym,Ponte Lambro,"Via Geret al Lambro 2, 22037 Ponte Lambro",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/853034463,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.72,45.808303,9.227235,Artigiani,Electronics Repair,R.T.M di Capovilla Angelo - Assistenza Vorwerk,N/D,Via Alessandro Volta 52,Varese,+39 031 641350,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/7865419566,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.72,45.803513,9.228111,Negozi,Clothes,D&K Moda,N/D,N/D,Varese,+39 031 611432,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/294198545,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.72,45.810255,9.22694,Negozi,Pastry,Pasticceria Sartori,Erba,"Via Alessandro Volta 8, 22036 Erba",Varese,+39 031 611819,N/D,https://www.pasticceriasartori.it/,SI,MEDIA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/843034928,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.73,45.808135,9.227395,Ristorazione,Ristorante,Lo Spizzicotto,N/D,Via Alessandro Volta 58,Varese,+39 031 644854,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/7865363924,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.73,45.808884,9.227289,Artigiani,Photographer,Happy Foto di Oscar Manzoni,N/D,Via Alessandro Volta 46,Varese,+39 339 732 6222,N/D,https://www.oscarmanzoni.com/,SI,MEDIA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/7865391925,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.73,45.809869,9.22709,Negozi,Books,Libreria di Via Volta,Erba,"Via Alessandro Volta 28, 22036 Erba",Varese,+39 031 3355128,lalibreriadiviavolta@gmail.com,http://lalibreriadiviavolta.blogspot.com/,SI,BASSA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/460833000,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.75,45.990045,9.045785,Ristorazione,Ristorante,Albergo Rondanino,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/1270603407,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.75,45.826185,9.223384,Sanita',Farmacia,Casolo Ginelli,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/2496011352,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.75,45.81159,9.22703,Sanita',Farmacia,Farmacia Centrale,Erba,"Corso Venticinque Aprile 101, 22036 Erba",Varese,+39 031 641237,farmaciarobbio@tiscali.it,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/4907781935,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.75,45.808222,9.227694,Negozi,Supermarket,Iperal,Erba,"Via Alessandro Volta 55, 22036 Erba",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/462675006,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.76,45.809741,9.227467,Negozi,Florist,Tagliabue Sorelle Fiorista,Erba,"Via Alessandro Volta 36, 22036 Erba",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/7864308734,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.77,45.905199,9.178081,Ristorazione,Ristorante,Da Poldo,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/6699412698,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.77,45.905138,9.178074,Ospitalita',Hotel,National,N/D,N/D,Varese,+39 031 917931,info@hotelnational.it,https://www.hotelnational.it/,SI,BASSA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/298385119,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.77,45.804388,9.228625,Servizi Professionali,Azienda,Elettromeccanica GALLI ITALO Spa,N/D,N/D,Varese,+39 031 614111,N/D,https://www.elettromeccanicagalli.it/,SI,MEDIA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/463289720,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.78,45.90513,9.178168,Ristorazione,Caffetteria,National,Zelbio,"Piazza Rimembranza 1, 22020 Zelbio",Varese,+39 031 917931,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/6854307836,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.78,45.809673,9.227787,Ristorazione,Bar,Zeus,Erba,"Via Fiume 14, Erba",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/7996636914,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.82,45.828842,9.223502,Ristorazione,Ristorante,Spiedino Abruzzese,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/10926082931,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.82,45.828857,9.223493,Ristorazione,Ristorante,Spiedino Abruzzese,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/81236800,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.84,45.778919,9.231732,Ospitalita',Hotel,Hotel Nastro Azzurro,N/D,N/D,Varese,+39 334 6887316,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/8238748108,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.84,45.811293,9.228194,Sanita',Optician,Foto Ottica Fantinato,Erba,"Corso Venticinque Aprile 123, 22036 Erba",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/7700641242,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.85,45.757268,9.230607,Servizi Professionali,Azienda,Riva Giardini,Lurago d'Erba,"Via Brianza 2, 22040 Lurago d'Erba",Varese,+39800904122;+39031697492,info@rivagiardini.it,https://www.rivagiardini.com/,SI,BASSA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/536070320,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.87,45.827828,9.224465,Negozi,Butcher,Minoretti,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/2486063121,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.88,45.778027,9.232182,Ristorazione,Ristorante,Cooking,Monguzzo,"Via Vallassina 22/24, 22040 Monguzzo",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/535816263,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.89,45.797233,9.231107,Ristorazione,Ristorante,Gringhelon,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/12175116605,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.89,45.778469,9.232273,Sanita',Dentista,Studio Rossini Odontoiatri,Monguzzo,"via Sceria 6, 22040 Monguzzo",Varese,N/D,studio@rossiniodontoiatri.it,https://www.rossiniodontoiatri.it/,SI,BASSA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/11527450995,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.90,45.992629,9.042911,Ristorazione,Ristorante,Agriturismo La Nevera,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/11799440836,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.90,45.82582,9.225498,Ristorazione,Bar,Bar sport,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/240459699,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.91,45.829487,9.224476,Beauty & Benessere,Parrucchiere,Roberto,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/11545407971,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.93,45.814175,9.22878,Ristorazione,Pub,Stella Artois,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/11209538586,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.94,45.813837,9.228995,Negozi,Bakery,Fumagalli,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/11209546125,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.94,45.81175,9.229448,Negozi,Clothes,Kammi,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/10561514040,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.95,45.829631,9.224955,Ristorazione,Caffetteria,Caffè Stazione,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/11545419484,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.95,45.813135,9.229285,Ristorazione,Ristorante,China Long,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/11209565613,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.96,45.813168,9.229444,Ristorazione,Fast Food,Doner King,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/11209538585,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.96,45.81086,9.229913,Ristorazione,Bar,"Vago Erba Pasticceria, Bar, Panificio, Gastronomia e Salumeria",N/D,Corso Venticinque Aprile 133,Varese,+39 031 610641,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/7631821194,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.96,45.813418,9.229411,Beauty & Benessere,Parrucchiere,Nino,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/11209550445,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.97,45.744765,9.230151,Ristorazione,Bar,Bar Oratorio Santa Maria,Inverigo,"Via Trento 3, 22044 Inverigo",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/8788420535,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.98,45.812263,9.229923,Beauty & Benessere,Parrucchiere,Luca Sirene,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/10561521776,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.98,45.812133,9.229857,Negozi,Convenience,QI Bio,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/10561511894,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.99,45.812336,9.229942,Ristorazione,Caffetteria,Dante,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/10561475108,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.99,45.812424,9.22997,Ristorazione,Ristorante,El Cairo 1,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/10561520035,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.99,45.812469,9.229981,Ristorazione,Fast Food,Pokè Kal,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/10561522495,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.99,45.808223,9.230757,Fitness & Sport,Centro Fitness,Tai Do Center,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/5300834630,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,26.99,45.808173,9.230769,Negozi,Laundry,Lava Comodo,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/5250717810,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,27.00,45.778282,9.23373,Ristorazione,Bar,Bar coop,Monguzzo,"Via Roma 17, 22040 Monguzzo",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/4403231191,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,27.00,45.813227,9.229882,Ristorazione,Caffetteria,Bar Stazione,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/5250652143,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,27.00,45.812688,9.230057,Negozi,Clothes,Ceres,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/10561531492,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,27.00,45.812627,9.23005,Negozi,Tailor,Il bottonaio,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/10561519074,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,27.00,45.800759,9.232115,Servizi Professionali,Azienda,Il melograno società cooperativa sociale ONLUS,Erba,"Via Trieste 26, 22036 Erba",Varese,N/D,ilmelogranoerbaonlus@virgilio.it;melogranoerba@pec.confcooperative.it,https://www.ilmelogranoonlus.org/,SI,BASSA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/11313976501,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,27.01,45.74477,9.23073,Ristorazione,Bar,Circolo Religione e Patria,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/4848388721,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,27.01,45.778244,9.233897,Sanita',Farmacia,Lafarmacia. Monguzzo,Monguzzo,"Via Roma 15, 22040 Monguzzo",Varese,+39031650853,monguzzo@lafarmacia.it,https://www.lafarmacia.it/trova-farmacia/monguzzo-monguzzo,SI,BASSA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/4403231889,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,27.02,45.812644,9.230389,Ristorazione,Fast Food,Baba,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/10561515483,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,27.02,45.827448,9.226522,Negozi,Vacuum Cleaner,Follettando e non solo,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/2482152546,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,27.03,45.83096,9.225542,Ristorazione,Caffetteria,La Sperada,N/D,Piazza Giancarlo Puecher 8,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/11545402851,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,27.03,45.800249,9.232615,Negozi,Car Repair,Fratelli Carluccio,Erba,"Via Trieste 26d, 22036 Erba",Varese,+39031642155,claudio-carluccio@libero.it,https://www.autofficinacarluccioerba.it/,SI,BASSA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/11310849318,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,27.06,45.811022,9.231124,Ristorazione,Bar,Cafe' la Corte Wine Bar,N/D,Corso Venticinque Aprile 149,Varese,+39 031 641514,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/7631804245,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,27.10,45.830114,9.226792,Negozi,Florist,Martini,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/2483323426,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,27.10,45.820965,9.229358,Ristorazione,Ristorante,Da Morris,Erba,"Via Ventiquattro Maggio 1, 22036 Erba",Varese,+39 031 2258464,info@ddamorris.it,https://www.damorris.it,SI,BASSA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/946458827,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,27.10,45.799945,9.23348,Artigiani,Electrician,DTE impianti tecnologici,Erba,"Via Trieste 26i, 22036 Erba",Varese,+390313338200,info@dteimpianti.it,http://www.dteitalia.it/,SI,BASSA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/11310849299,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,27.13,45.909978,9.179193,Ristorazione,Ristorante,Bella Vista,Veleso,"Via Zerboni 6, Veleso",Varese,+39 031918932,N/D,https://www.bellavistacomo.com/,SI,MEDIA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/299509193,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,27.13,45.778038,9.235458,Sanita',Studio Medico,Dott. Dario Parravicini,Monguzzo,"Via Fiume 16, 22040 Monguzzo",Varese,+39031605712,N/D,https://www.ats-insubria.it/medici-pediatri/medici/distretto-brianza/1931-parravicini-dario-amb-monguzzo,SI,MEDIA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/11310849298,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,27.14,45.799494,9.234174,Negozi,Car Repair,Mauri autoriparazioni,Erba,"Via Trieste 26o, 22036 Erba",Varese,+39031643589,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/11313976511,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,27.15,45.886701,9.198541,Ristorazione,Ristorante,Locanda Mosè,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/229228968,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,27.15,45.827277,9.228255,Ristorazione,Ristorante,Pizzeria Atipico,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/2481957885,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,27.16,45.810236,9.232655,Ristorazione,Ristorante,Scalo Merce - Pizzeria Steak House,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/4848394923,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,27.18,45.806756,9.233539,Negozi,Car Repair,Autocarrozzeria Freti,Erba,"Via Milano 12, 22036 Erba",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/7022647886,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,27.18,45.808158,9.233352,Negozi,Car Repair,Vetrocar,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/464613843,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,27.18,45.806886,9.23352,Negozi,Car,Comotors,Erba,"Via Milano 14, 22036 Erba",Varese,+39 031 641711,N/D,https://www.comotors.it,SI,MEDIA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/7012552684,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,27.19,45.804853,9.23401,Ristorazione,Ristorante,Old Wild West,Erba,"Via Milano 12, 22036 Erba",Varese,+39031640255,erba@oldwildwest.it,https://www.oldwildwest.it/code/26550/erba,SI,BASSA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/6401336549,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,27.19,45.780546,9.236229,Negozi,Bicycle,Cicli Pozzi,N/D,Via Valassina 18 C\4,Varese,+39 031 617999,N/D,https://www.ciclipozzi.it/,SI,MEDIA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/7631489465,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,27.20,45.807774,9.233638,Negozi,Tyres,Erbapneus,Erba,"Via Milano 12b, 22036 Erba",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/7015661233,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,27.20,45.967422,9.106027,Ospitalita',Rifugio,Agriturismo Le Radici,Blessagno,22028 Blessagno,Varese,+39 347 7403132,info@leradiciagriturismo.it,https://www.leradiciagriturismo.it/,SI,BASSA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/252215421,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,27.20,45.804781,9.234073,Fitness & Sport,Centro Sportivo,Hollywood kart,Erba,"Via Milano 12d, 22036 Erba",Varese,+39031641410,erba@hollywoodkart.it,https://hollywoodkart.it/erba/,SI,BASSA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/6401336548,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,27.21,45.809746,9.233332,Ristorazione,Ristorante,Basilico e Mozzarella,Erba,"Via Milano 2, 22036 Erba",Varese,+39 333 532 7735,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/7433067100,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,27.21,45.808399,9.233657,Ristorazione,Bar,Eni Cafè,Erba,"Via Milano 10, 22036 Erba",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/1374536696,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,27.21,45.813867,9.232538,Negozi,Curtain,Alpe Alfredo Pedersini,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/13205004644,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,BASSA,27.21,45.804875,9.234207,Ristorazione,Ristorante,Wiener Haus,Erba,"Via Milano 12, 22036 Erba",Varese,+39 031 645757,erba@wienerhaus.it,https://wienerhaus.it/it/ristorante/erba,SI,BASSA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/6401336550,Verificare contatto commerciale e stato sito web
